name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2019-06-17,20.2,10.1,15.7,20.2,10.1,15.7,9.4,68,1.8,100,50,rain,0,0,64.4,32.7,139.4,1025,50.9,10.9,105.7,9.2,4,,2019-06-17T05:45:33,2019-06-17T18:08:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-06-18,18.3,12,15.1,18.3,12,15.1,9.8,71.3,0.6,100,20.83,rain,0,0,42.1,28.9,134.7,1024.2,70.9,10.9,124.7,10.9,4,,2019-06-18T05:45:46,2019-06-18T18:09:04,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-06-19,20.2,11,15.1,20.2,11,15.1,9.4,70.3,1.5,100,25,rain,0,0,55.4,32.3,128.8,1023.5,58.6,11,144,12.4,5,,2019-06-19T05:45:58,2019-06-19T18:09:18,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-06-20,18.3,12,14.8,18.3,12,14.8,10,73.8,2,100,37.5,rain,0,0,60.1,35.6,124.2,1024.5,69.9,10.9,104.6,8.9,4,,2019-06-20T05:46:11,2019-06-20T18:09:31,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-06-21,18.2,11,14.2,18.2,11,14.2,9.9,76.7,4.2,100,66.67,rain,0,0,56.2,25.3,116.9,1026,61.5,10.4,92.1,8.1,4,,2019-06-21T05:46:24,2019-06-21T18:09:44,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-06-22,18.2,11,14.5,18.2,11,14.5,10,75.4,1.4,100,54.17,rain,0,0,52.2,22,109.4,1025.6,66.9,10.3,118.5,10.2,5,,2019-06-22T05:46:37,2019-06-22T18:09:57,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-06-23,19.1,11,14.5,19.1,11,14.5,9.4,73.1,1.3,100,29.17,rain,0,0,54.4,28.9,100.1,1024.9,59.4,11.1,157.2,13.5,6,,2019-06-23T05:46:50,2019-06-23T18:10:10,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-06-24,16.2,10,13.1,16.2,9.1,13,10.4,84.1,4.1,100,66.67,rain,0,0,37.4,14.5,49.7,1024.3,64.5,10.4,69.2,6,3,,2019-06-24T05:47:03,2019-06-24T18:10:22,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-06-25,20.1,9.3,14,20.1,9.3,14,10,78.4,0.7,100,25,rain,0,0,34.6,14.9,12.3,1023.9,67.5,10.3,196.2,16.7,7,,2019-06-25T05:47:17,2019-06-25T18:10:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-06-26,20.3,11,15.5,20.3,11,15.5,9.5,69.7,3.3,100,62.5,rain,0,0,45.4,34.5,89.9,1022.7,44.7,11.2,220.7,19.1,7,,2019-06-26T05:47:30,2019-06-26T18:10:46,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-06-27,21.3,7.1,15,21.3,5,14.6,4.7,53.7,0,0,0,,0,0,49,25.6,98.7,1022.3,30.9,11,221.1,19.2,7,,2019-06-27T05:47:43,2019-06-27T18:10:58,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-06-28,18.4,11,14.2,18.4,11,14.2,8.5,69.1,1.2,100,29.17,rain,0,0,51.1,23.6,104.7,1022.8,68.3,11,145.2,12.6,5,,2019-06-28T05:47:57,2019-06-28T18:11:09,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-06-29,18.1,10.9,13.6,18.1,10.9,13.6,8.7,73.3,1.6,100,50,rain,0,0,50.4,18,101,1023.3,61.9,10.7,125.8,10.8,5,,2019-06-29T05:48:10,2019-06-29T18:11:20,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-06-30,19.3,11,13.9,19.3,11,13.9,9.6,77.2,1.9,100,50,rain,0,0,51.5,18.4,72.4,1023.5,68.5,10.8,205.9,17.8,7,,2019-06-30T05:48:24,2019-06-30T18:11:30,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-01,17.2,10.8,13,17.2,10.8,13,11,87.8,7.4,100,100,rain,0,0,47.9,11.1,339.9,1023.6,64.5,10.4,114.4,9.9,5,,2019-07-01T05:48:37,2019-07-01T18:11:40,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-02,17.2,10,13.6,17.2,9.1,13.6,9.8,79,2.9,100,58.33,rain,0,0,37.8,18,69.2,1023.1,51.4,10.7,92.1,7.8,5,,2019-07-02T05:48:50,2019-07-02T18:11:50,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-03,19.3,11,15,19.3,11,15,9.4,71.4,3,100,62.5,rain,0,0,38.9,14.7,73,1021.6,59.4,11,177.3,15.4,7,,2019-07-03T05:49:03,2019-07-03T18:11:59,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-04,21.3,9,15.3,21.3,7.6,15.2,7.4,63.5,0.3,100,12.5,rain,0,0,39.2,18.2,79.5,1022.4,31.5,11.2,224.8,19.4,8,,2019-07-04T05:49:16,2019-07-04T18:12:08,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-05,20.2,9,13.8,20.2,7.2,13.5,8.2,71,9.2,100,66.67,rain,0,0,51.1,18.4,70.5,1025.3,50.9,10.9,110.9,9.6,5,,2019-07-05T05:49:29,2019-07-05T18:12:16,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-06,20.3,8,14.2,20.3,6.4,13.9,6.6,64.1,1.1,100,33.33,rain,0,0,61.6,25.4,121.5,1025.7,40.5,11.3,197.2,17.1,8,,2019-07-06T05:49:41,2019-07-06T18:12:24,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-07,20.1,12,15,20.1,12,15,7.7,63.4,0,0,0,,0,0,52.2,21.9,112.9,1025,56,11,229.8,20.1,8,,2019-07-07T05:49:53,2019-07-07T18:12:31,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-08,19.3,10,14,19.3,10,14,7,65,0,0,0,,0,0,51.8,25.4,135.7,1024.6,55,11.2,231.6,20.1,8,,2019-07-08T05:50:06,2019-07-08T18:12:37,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-09,18.2,8.4,13.8,18.2,7.2,13.7,7.3,67.5,0.7,100,29.17,rain,0,0,36.7,27.1,152.6,1025.6,65.8,10.9,112.1,9.8,5,,2019-07-09T05:50:17,2019-07-09T18:12:44,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-10,20.6,9.3,14.6,20.6,9.3,14.6,8.6,69.1,0.7,100,25,rain,0,0,45,27.6,135.9,1024.1,68.6,11.1,177.8,15.2,8,,2019-07-10T05:50:29,2019-07-10T18:12:49,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-11,19.3,10,14.3,19.3,10,14.3,9.7,74.8,2.1,100,45.83,rain,0,0,38.5,14.6,4.1,1022.9,72.1,11,192.2,16.6,7,,2019-07-11T05:50:40,2019-07-11T18:12:54,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-12,20.1,10.9,15.4,20.1,10.9,15.4,8.8,66.8,1.5,100,29.17,rain,0,0,40.3,23.6,136.1,1022,57.3,11.2,158.5,13.7,5,,2019-07-12T05:50:51,2019-07-12T18:12:58,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-13,20.2,10.1,14.6,20.2,10.1,14.6,9.6,73.4,3.2,100,62.5,rain,0,0,50,18,96.4,1023,77.7,10.6,142.9,12.4,7,,2019-07-13T05:51:02,2019-07-13T18:13:02,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-14,19.3,10.9,14.4,19.3,10.9,14.4,9.1,72.6,0.9,100,33.33,rain,0,0,42.8,25,103.9,1023.1,69.7,10.6,139.5,12.1,5,,2019-07-14T05:51:12,2019-07-14T18:13:05,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-15,19.3,10,14.1,19.3,10,14.1,8.7,72.8,1.4,100,12.5,rain,0,0,45.4,21.9,89.7,1023.4,56.4,10.9,236.5,20.4,7,,2019-07-15T05:51:22,2019-07-15T18:13:08,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-16,17.9,7.9,12.7,17.9,6.7,12.5,8,74.9,0.8,100,20.83,rain,0,0,42.1,14.6,97.3,1024.5,47.4,10.9,204.8,17.7,8,,2019-07-16T05:51:32,2019-07-16T18:13:10,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-17,19,6.4,13.4,19,5.5,13.2,8,72.1,0.3,100,12.5,rain,0,0,40,21.8,114.5,1024.7,45.6,10.9,177.5,15.4,7,,2019-07-17T05:51:41,2019-07-17T18:13:11,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-18,19.4,10,15.1,19.4,9.6,15,8.7,68.1,0,0,0,,0,0,52.2,25.2,115.4,1024.1,70.6,10.8,213,18.4,8,,2019-07-18T05:51:50,2019-07-18T18:13:12,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-19,18.4,10.9,14.4,18.4,10.9,14.4,9.4,73.1,0.7,100,20.83,rain,0,0,54.4,20.6,97.4,1024,66.4,10.7,130.2,11.3,7,,2019-07-19T05:51:58,2019-07-19T18:13:12,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-20,18.3,11.3,14.2,18.3,11.3,14.2,9.4,73.6,1,100,33.33,rain,0,0,47.2,21.9,114.2,1023.8,79.6,10.4,122.7,10.6,5,,2019-07-20T05:52:06,2019-07-20T18:13:11,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-21,19.2,10.1,15,19.2,10.1,15,9.4,70.6,1.4,100,41.67,rain,0,0,43.9,20.6,84.3,1022.8,72.8,10.7,144.2,12.4,5,,2019-07-21T05:52:14,2019-07-21T18:13:09,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-22,19.3,11.3,14.5,19.3,11.3,14.5,10.2,76.7,2.9,100,50,rain,0,0,41.8,22.3,108.9,1023.5,68.6,10.4,141.6,12.3,7,,2019-07-22T05:52:21,2019-07-22T18:13:07,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-23,20.2,11,14,20.2,11,14,9.5,76,1.3,100,25,rain,0,0,41,18,61.8,1024.6,65.9,10.1,146.5,12.7,5,,2019-07-23T05:52:28,2019-07-23T18:13:04,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-24,19.3,10,14.5,19.3,9.6,14.5,8.6,68.8,0.5,100,20.83,rain,0,0,38.5,25.4,80.6,1024.2,63.6,10.8,112.8,9.8,4,,2019-07-24T05:52:34,2019-07-24T18:13:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-25,20.3,7,13.7,20.3,6,13.5,6.5,65.2,0.6,100,20.83,rain,0,0,39.2,18.6,92.5,1024.3,46.9,10.9,133,11.6,5,,2019-07-25T05:52:40,2019-07-25T18:12:57,0.79,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-26,18.2,10,13.8,18.2,9.1,13.8,8.7,72.3,2.6,100,58.33,rain,0,0,47.9,25,107,1025.5,67.2,10.8,103.2,8.7,5,,2019-07-26T05:52:45,2019-07-26T18:12:52,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-27,19.3,9.9,14.3,19.3,8.5,14.3,8.2,68.4,0.7,100,16.67,rain,0,0,46.8,27.1,85.6,1025.7,68.2,10.9,166.1,14.5,7,,2019-07-27T05:52:50,2019-07-27T18:12:46,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-28,19.2,10,14,19.2,9.1,13.9,9,73.3,0,0,0,,0,0,42.5,23.4,127.2,1024.6,56.8,10.8,179.7,15.4,7,,2019-07-28T05:52:54,2019-07-28T18:12:40,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-29,19.3,9,14.3,19.3,9,14.3,8.5,70.3,0,0,0,,0,0,42.1,22.3,118.5,1023.3,60,11,191.3,16.4,7,,2019-07-29T05:52:57,2019-07-29T18:12:33,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-07-30,19.3,8.9,14.2,19.3,7.3,14.1,8,68.6,0,0,0,,0,0,51.5,20.2,106.9,1023.6,56.3,11,228.3,19.5,9,,2019-07-30T05:53:01,2019-07-30T18:12:25,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2019-07-31,20.2,9.8,14.7,20.2,9.8,14.7,8.2,67,0,0,0,,0,0,50.4,24.2,125,1023.6,49,10.9,208.5,17.7,8,,2019-07-31T05:53:03,2019-07-31T18:12:16,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-01,19.3,9,14.6,19.3,7.6,14.5,9.6,74.4,0,0,0,,0,0,42.5,17.9,47.7,1023.1,64.4,10.7,187,16.1,8,,2019-08-01T05:53:06,2019-08-01T18:12:07,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-02,19.3,11,14.4,19.3,11,14.4,10.8,80.2,2.8,100,33.33,rain,0,0,37.1,16.9,21.1,1022.7,64.2,10.2,117.7,10.3,5,,2019-08-02T05:53:07,2019-08-02T18:11:57,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-03,18.1,10,13.8,18.1,9.1,13.8,9.3,75.2,4.1,100,66.67,rain,0,0,47.9,30.8,145.2,1024.9,57.1,10.3,130.5,11.3,5,,2019-08-03T05:53:08,2019-08-03T18:11:47,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-04,19,10,14.3,19,9.6,14.3,9,71.7,1.5,100,33.33,rain,0,0,46.1,27.1,142.9,1025.4,63.2,10.9,145.7,12.6,5,,2019-08-04T05:53:09,2019-08-04T18:11:36,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-05,17.2,11.3,14.4,17.2,11.3,14.4,8.8,70.1,0.4,100,8.33,rain,0,0,45,36.2,138.2,1025.6,53.5,10.5,139.7,12.2,6,,2019-08-05T05:53:09,2019-08-05T18:11:24,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-06,18.3,12,14.9,18.3,12,14.9,7.7,62.8,0,0,0,,0,0,50.4,28.6,142.5,1026.1,55,10.7,121.6,10.6,6,,2019-08-06T05:53:09,2019-08-06T18:11:11,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-07,19.4,11,14.9,19.4,11,14.9,7.8,63.9,0,0,0,,0,0,52.9,29,129.8,1026.2,59.6,10.7,215.5,18.6,9,,2019-08-07T05:53:08,2019-08-07T18:10:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-08,19.1,10.8,13.9,19.1,10.8,13.9,9.4,75.2,0.2,100,8.33,rain,0,0,52.9,25.3,121.1,1026,66.9,10.7,181.9,15.7,9,,2019-08-08T05:53:06,2019-08-08T18:10:44,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2019-08-09,19.4,9.8,14.6,19.4,8.8,14.6,7.5,64.2,0.3,100,8.33,rain,0,0,50,25.1,120.9,1025.3,63.2,11.1,230.6,19.8,8,,2019-08-09T05:53:04,2019-08-09T18:10:29,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-10,20.1,8,14.1,20.1,8,14,8.2,69.5,0,0,0,,0,0,48.2,20.5,102.9,1024.7,55.2,11,197.2,17.1,9,,2019-08-10T05:53:02,2019-08-10T18:10:14,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-11,19.3,9.1,14.5,19.3,8.1,14.5,8.8,69.8,0.3,100,8.33,rain,0,0,46.4,27.6,150.1,1024.3,56.1,10.7,144.6,12.6,7,,2019-08-11T05:52:59,2019-08-11T18:09:58,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-12,19.5,10,15.1,19.5,10,15.1,8.8,68.3,0.3,100,12.5,rain,0,0,47.9,27.6,125.9,1023.8,66.9,10.8,165.1,14.4,7,,2019-08-12T05:52:56,2019-08-12T18:09:42,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-13,19.1,11,14.6,19.1,11,14.6,10.4,76.9,3.8,100,62.5,rain,0,0,49,23.8,126.1,1023.3,72.4,10.3,109.8,9.5,5,,2019-08-13T05:52:52,2019-08-13T18:09:25,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-14,17.2,10.8,13.8,17.2,10.8,13.8,8.3,70.1,5.2,100,70.83,rain,0,0,59.8,34.7,144.9,1024.6,70.2,10.9,100.6,8.7,5,,2019-08-14T05:52:47,2019-08-14T18:09:07,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-15,16.3,10,13.3,16.3,8.8,13.2,5.8,62.4,0.5,100,20.83,rain,0,0,48.2,29.1,139.6,1024.8,69.4,10.3,140.8,12,7,,2019-08-15T05:52:42,2019-08-15T18:08:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-16,16,8,11.7,16,6.8,11.6,9.2,85.1,3.6,100,54.17,rain,0,0,40.7,14.6,309.8,1025.3,78.7,6.8,185.5,16.1,8,,2019-08-16T05:52:37,2019-08-16T18:08:30,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-17,15.4,10,12.8,15.4,10,12.8,9.6,82.4,4.5,100,58.33,rain,0,0,33.5,13.4,260.9,1024.8,68.5,8.6,165.9,14.2,7,,2019-08-17T05:52:31,2019-08-17T18:08:10,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-18,19.4,10,14.7,19.4,10,14.7,8.9,71.1,0.8,100,29.17,rain,0,0,41.8,17.9,98.8,1024,63.8,10.8,233.9,20.2,8,,2019-08-18T05:52:25,2019-08-18T18:07:50,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-19,16.3,10.3,12.8,16.3,10.3,12.8,8.2,74.7,0.7,100,16.67,rain,0,0,50,47.1,121.5,1025.3,60,10,206.7,18,8,,2019-08-19T05:52:18,2019-08-19T18:07:30,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-20,19.3,7,13.4,19.3,4.9,13.2,7.2,68.4,0.9,100,25,rain,0,0,57.6,23.6,118.8,1024.9,47.1,11,183.4,16,7,,2019-08-20T05:52:11,2019-08-20T18:07:09,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-21,19.4,7.5,14.4,19.4,7.5,14.4,4.9,55.6,0,0,0,,0,0,57.6,21.7,122.4,1025,44.9,11.5,257.2,22.3,9,,2019-08-21T05:52:03,2019-08-21T18:06:47,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-22,19.4,6,13.3,19.4,2.5,12.9,7,69.1,0,0,0,,0,0,46.1,30.8,153.4,1025.2,57.4,11,256.4,22.1,8,,2019-08-22T05:51:55,2019-08-22T18:06:25,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-23,18.3,11,14.6,18.3,11,14.6,8.2,67,0.1,100,4.17,rain,0,0,49,36.1,145,1025.3,45.2,10.8,190.8,16.4,7,,2019-08-23T05:51:47,2019-08-23T18:06:03,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-24,19,11.2,14.8,19,11.2,14.8,7.9,64.4,0.3,100,8.33,rain,0,0,51.5,32.8,150.6,1025.1,53.5,10.9,193.8,16.7,7,,2019-08-24T05:51:38,2019-08-24T18:05:39,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-25,19.3,7.4,14.1,19.3,7.4,13.9,7.3,66.3,0.1,100,4.17,rain,0,0,49,30.9,152.9,1024,44,11.1,197.3,17,8,,2019-08-25T05:51:29,2019-08-25T18:05:16,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-26,19.3,8,13.4,19.3,7.2,13.2,7.6,69.9,0.3,100,8.33,rain,0,0,55.1,25.4,134,1023.9,46.6,10.7,230,19.9,8,,2019-08-26T05:51:19,2019-08-26T18:04:52,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-27,20.2,8,14.5,20.2,5.7,14.2,7.6,65.8,0.1,100,4.17,rain,0,0,49.3,31,143.8,1023.5,49.5,11,222.1,19.4,9,,2019-08-27T05:51:09,2019-08-27T18:04:28,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-28,29,11,14.9,31.4,11,15,9.1,69.2,0.5,100,12.5,rain,0,0,50.4,36.2,138.8,1023.4,63,10.4,181.1,15.7,6,,2019-08-28T05:50:59,2019-08-28T18:04:03,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-29,20.3,9,14.8,20.3,7.6,14.7,6.3,59.4,0,0,0,,0,0,55.4,28.6,146.7,1023.7,46.2,11.2,270.6,23.6,9,,2019-08-29T05:50:48,2019-08-29T18:03:38,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-30,21.3,5,13.9,21.3,2.8,13.6,6.7,66.8,0,0,0,,0,0,58,25.5,101.1,1023.2,38.9,10.7,283.7,24.5,10,,2019-08-30T05:50:37,2019-08-30T18:03:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-08-31,18.3,8,13.9,18.3,6.8,13.7,8.7,72.3,0.1,100,4.17,rain,0,0,46.1,24.2,89.7,1023.1,58.8,10.2,208.9,18,9,,2019-08-31T05:50:26,2019-08-31T18:02:46,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-09-01,18.5,9.9,14,18.5,9.3,14,9.2,74.6,0.6,100,25,rain,0,0,50.4,21.8,62.5,1023.2,66.9,11,217,18.9,8,,2019-09-01T05:50:15,2019-09-01T18:02:20,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
