name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2022-01-06,22.2,9,14,22.2,7.6,13.9,7.4,68.5,1.2,100,37.5,rain,0,0,36.4,22,334.9,1024,74.7,10.7,166.8,14.5,6,,2022-01-06T06:06:16,2022-01-06T17:58:13,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-07,21.5,7,13.1,21.5,5.6,12.9,5,63.2,0,0,0,,0,0,38.2,22.4,312.1,1025.9,67.4,10.9,235.8,20.5,8,,2022-01-07T06:06:39,2022-01-07T17:58:42,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-08,20.4,3,12.5,20.4,3,12.5,7.4,73.8,0.7,100,12.5,rain,0,0,29.2,23.6,284.1,1026.9,44.1,10.7,231.4,20.1,8,,2022-01-08T06:07:01,2022-01-08T17:59:10,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-09,20.2,11.1,14.9,20.2,11.1,14.9,10.5,76.8,0.9,100,33.33,rain,0,0,22.7,23.4,296.1,1026.5,58.3,10.3,214.9,18.6,8,,2022-01-09T06:07:23,2022-01-09T17:59:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-10,18.4,7.9,13.4,18.4,6.8,13.3,10.1,81.9,2.1,100,66.67,rain,0,0,22,18,302.4,1025.7,71.2,10.8,186.5,16.2,8,10,2022-01-10T06:07:45,2022-01-10T18:00:05,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-11,19.3,11,14.3,19.3,11,14.3,10.5,79,2.7,100,62.5,rain,0,0,24.8,22.3,290.7,1025.9,67.8,10.6,201.7,17.3,7,10,2022-01-11T06:08:05,2022-01-11T18:00:32,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-12,18.4,10,14.3,18.4,10,14.3,10.4,78.9,1.6,100,45.83,rain,0,0,29.5,23.8,289.4,1025.8,74.5,10.6,194.6,16.8,7,10,2022-01-12T06:08:25,2022-01-12T18:00:59,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-13,17.4,10,13,17.4,10,13,10.7,86.7,4.1,100,70.83,rain,0,0,28.8,17.8,307.9,1026.3,85.4,10.5,194.4,16.9,7,10,2022-01-13T06:08:44,2022-01-13T18:01:25,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-14,18.3,9,13.4,18.3,8.5,13.3,10.4,83.8,6.2,100,91.67,rain,0,0,31,17.9,292.2,1026.8,83.8,10.5,127.8,11,6,10,2022-01-14T06:09:02,2022-01-14T18:01:51,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-15,20.3,9,13.1,20.3,8.4,13.1,8.5,77.6,0.4,100,8.33,rain,0,0,41,31.2,149.7,1027.2,65.1,11.1,225.4,19.5,8,10,2022-01-15T06:09:20,2022-01-15T18:02:16,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-16,21,6.9,13.2,21,5.5,13,8.5,76.7,0.4,100,16.67,rain,0,0,38.2,20.1,114.9,1027,57.1,11,211.4,18.1,8,10,2022-01-16T06:09:37,2022-01-16T18:02:41,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-17,21.1,7.6,13.4,21.1,6.9,13.3,9.7,80.8,3.9,100,50,rain,0,0,32.8,21.9,301.7,1026.2,69.6,10.3,224.8,19.4,8,10,2022-01-17T06:09:52,2022-01-17T18:03:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-18,20.3,8.6,14.2,20.3,8.1,14.1,9.4,77.2,1.6,100,33.33,rain,0,0,36,21.9,119.7,1026.1,60.2,10.1,182,15.7,7,10,2022-01-18T06:10:07,2022-01-18T18:03:28,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-19,20.7,6.5,14.4,20.7,5,14.1,8,69.3,0.5,100,20.83,rain,0,0,46.1,24.8,109.1,1026.2,41.5,11.4,240.4,20.6,8,10,2022-01-19T06:10:22,2022-01-19T18:03:51,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-20,20.6,10,14.6,20.6,9.1,14.5,6.8,62.7,0,0,0,rain,0,0,48.2,22.8,113.1,1025.6,65.9,11.3,217,18.8,8,10,2022-01-20T06:10:35,2022-01-20T18:04:13,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-21,21.3,9,14.3,21.3,7.9,14.2,8.6,71.8,0.6,100,25,rain,0,0,36.7,20.2,5.4,1025.6,61,11,218.7,18.7,7,10,2022-01-21T06:10:47,2022-01-21T18:04:35,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-22,21.4,9,14.5,21.4,7.8,14.4,9.8,77.1,1.7,100,50,rain,0,0,32.8,21.9,310.2,1025.5,55.8,10.6,209,18.3,7,10,2022-01-22T06:10:59,2022-01-22T18:04:56,0.67,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-23,20.9,12,15.2,20.9,12,15.2,11.3,79.3,3.5,100,79.17,rain,0,0,29.2,14.3,1,1024.6,71.6,10.3,183.4,15.8,6,10,2022-01-23T06:11:10,2022-01-23T18:05:16,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-24,20.1,8,14.6,20.1,8,14.6,10.5,78.3,4.4,100,75,rain,0,0,33.5,16.1,248,1024,68.9,10.8,188.3,16.3,7,10,2022-01-24T06:11:19,2022-01-24T18:05:36,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-25,19.4,9.5,14.5,19.4,9.5,14.5,10.7,79.6,10.8,100,75,rain,0,0,37.1,25.4,294.5,1024.8,67.3,9.9,188,16.3,7,10,2022-01-25T06:11:28,2022-01-25T18:05:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-26,21.1,10,15.1,21.1,9.6,15,11.4,80.7,2.1,100,66.67,rain,0,0,28.1,23.6,300.2,1025.1,85.1,9.5,167.6,14.5,7,10,2022-01-26T06:11:36,2022-01-26T18:06:13,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-27,21.3,11,15.3,21.3,11,15.3,10.6,76,2.6,100,66.67,rain,0,0,28.8,22.5,293.8,1025.4,55.7,9.7,219.2,19,8,10,2022-01-27T06:11:43,2022-01-27T18:06:31,0.84,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-28,21.3,9.3,14.6,21.3,8.4,14.6,9.7,75.3,2.7,100,70.83,rain,0,0,27.4,31.1,298.8,1025.5,54.3,10.1,267,23,10,10,2022-01-28T06:11:50,2022-01-28T18:06:47,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-29,20.4,6,13.4,20.4,6,13.3,8.2,74.3,0.7,100,20.83,rain,0,0,31.7,25.4,307.3,1025,53.1,11.7,263.9,22.8,10,10,2022-01-29T06:11:55,2022-01-29T18:07:04,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-30,20.3,5.1,13,20.3,4,12.7,7.9,74,0.4,100,12.5,rain,0,0,23.4,27.2,297.6,1025.4,41.6,10.9,243.3,21,8,10,2022-01-30T06:11:59,2022-01-30T18:07:19,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-01-31,21.1,4.3,13,21.1,4.3,12.9,7.4,72.3,0.2,100,8.33,rain,0,0,22.7,21.9,278,1024.7,63.3,10.5,260.4,22.3,9,10,2022-01-31T06:12:03,2022-01-31T18:07:34,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-01,20.6,4.8,12.7,20.6,3.1,12.4,7.8,76,0.7,100,29.17,rain,0,0,31,20.2,293.4,1024.6,63.9,10.4,205.8,17.7,8,10,2022-02-01T06:12:05,2022-02-01T18:07:48,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-02,19.5,9,13.7,19.5,7.6,13.6,8.8,75.5,1.1,100,37.5,rain,0,0,40.7,20.1,334.4,1024.4,56.5,11.2,212.5,18.4,7,10,2022-02-02T06:12:07,2022-02-02T18:08:01,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-03,21.3,5,12.8,21.3,3.3,12.8,7.5,74.8,0.3,100,12.5,rain,0,0,40,17,225.8,1025.1,58.4,11.3,246.4,21.3,9,10,2022-02-03T06:12:07,2022-02-03T18:08:13,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-04,21.3,6,13.4,21.3,5.1,13.3,9.1,77.8,4.2,100,54.17,rain,0,0,32.4,27.1,296.1,1026.2,58.2,8.8,204.3,17.9,9,10,2022-02-04T06:12:07,2022-02-04T18:08:25,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-05,19.2,10.9,14.1,19.2,10.9,14.1,11.3,84.8,15.5,100,100,rain,0,0,26.6,20.1,282.8,1025.6,80.9,8.4,131.4,11.4,6,10,2022-02-05T06:12:06,2022-02-05T18:08:36,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-06,19.3,11,14.4,19.3,11,14.4,11.4,83.7,8,100,100,rain,0,0,33.8,23.6,275.5,1025,82.8,10.2,100.6,8.8,5,10,2022-02-06T06:12:04,2022-02-06T18:08:46,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-07,17.6,10.6,14.2,17.6,10.6,14.2,11.1,83,5.6,100,70.83,rain,0,0,33.5,17.9,50.6,1025.1,80.7,10.5,189.4,16.4,7,10,2022-02-07T06:12:01,2022-02-07T18:08:56,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,remote,SKVV"
Bogota,2022-02-08,16.3,9,13.2,16.3,9,13.2,10.5,84.9,7.7,100,83.33,rain,0,0,30.2,13,39.1,1025.8,75.3,10.4,116.7,9.8,5,10,2022-02-08T06:11:58,2022-02-08T18:09:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-09,19,7.9,13,19,7.4,12.9,10,84.6,5.2,100,66.67,rain,0,0,34.2,16.7,29.2,1025.3,67.5,10.2,143.7,12.5,7,10,2022-02-09T06:11:53,2022-02-09T18:09:13,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-10,20.3,8.4,13.7,20.3,8.4,13.6,10.4,82.6,7.3,100,70.83,rain,0,0,31,23.7,295,1024.3,60.1,10,211.4,18.4,8,10,2022-02-10T06:11:47,2022-02-10T18:09:20,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-11,20.3,9,14.4,20.3,9,14.4,10.5,79.2,3.3,100,54.17,rain,0,0,28.4,23.6,307.8,1023.6,70.4,10.3,184.7,15.9,7,10,2022-02-11T06:11:41,2022-02-11T18:09:27,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-12,21.2,11,15.4,21.2,11,15.4,10.7,76.3,1.8,100,54.17,rain,0,0,31.3,24.1,314.4,1024.1,71.2,10,172.4,15.2,6,10,2022-02-12T06:11:34,2022-02-12T18:09:32,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-13,20.4,12,15.4,20.4,12,15.4,11,77.2,0.3,100,12.5,rain,0,0,36.4,18.4,308.8,1024.4,76.8,10.5,211.1,18.3,7,10,2022-02-13T06:11:26,2022-02-13T18:09:38,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-14,20.2,10.6,14.3,20.2,10.6,14.3,10.8,81.1,3.7,100,54.17,rain,0,0,28.1,25.4,299.5,1025.3,79.7,10.3,177.2,15.4,7,10,2022-02-14T06:11:17,2022-02-14T18:09:42,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-15,20.2,9,14.3,20.2,8.5,14.3,10.7,80.9,1.8,100,41.67,rain,0,0,28.1,25,256.5,1025.6,80.4,9.7,168.5,14.5,7,10,2022-02-15T06:11:08,2022-02-15T18:09:46,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-16,20.3,11,15.3,20.3,11,15.3,10.1,73.8,1.6,100,16.67,rain,0,0,33.5,22,275.1,1025.8,67.6,10.2,201.4,17.3,7,10,2022-02-16T06:10:57,2022-02-16T18:09:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-17,20.1,11.9,15.2,20.1,11.9,15.2,10.9,77.5,1.6,100,33.33,rain,0,0,34.9,16.4,326,1024.7,75.2,10.3,246.9,21.2,9,10,2022-02-17T06:10:46,2022-02-17T18:09:52,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2022-02-18,19,10,14,19,10,14,10.4,79.8,8.1,100,83.33,rain,0,0,25.6,24.1,306.1,1024.8,74.6,10,168.4,14.6,8,10,2022-02-18T06:10:34,2022-02-18T18:09:54,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-19,17.4,11,13.7,17.4,11,13.7,11,84.8,10.3,100,87.5,rain,0,0,26.3,18,305.1,1024.6,77.9,10.3,157.3,13.7,7,10,2022-02-19T06:10:22,2022-02-19T18:09:55,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2022-02-20,20.2,10,14.2,20.2,9.1,14.2,10.2,78.3,12.3,100,100,rain,0,0,26.3,24.1,307.4,1024.7,70.3,10.5,185,16.1,7,10,2022-02-20T06:10:08,2022-02-20T18:09:55,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-21,19.3,10.3,14.1,19.3,10.3,14.1,10.1,78.9,5.6,100,58.33,rain,0,0,25.2,25.1,296,1025.2,73.8,10.9,186.5,16.1,7,10,2022-02-21T06:09:54,2022-02-21T18:09:55,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-22,21.3,7.1,13.3,21.3,7.1,13.2,9.8,82.7,2.7,100,66.67,rain,0,0,33.5,21.9,8.9,1024.7,49.8,9.6,217.6,18.9,8,10,2022-02-22T06:09:40,2022-02-22T18:09:55,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-23,21.4,10.8,15,21.4,10.8,15,10.3,76.1,2.2,100,54.17,rain,0,0,25.2,27.1,303.1,1025.3,71.9,10.2,199.6,17.4,8,10,2022-02-23T06:09:24,2022-02-23T18:09:54,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-24,20.2,11,14.7,20.2,11,14.7,11.5,82.6,10.2,100,58.33,rain,0,0,25.6,25.4,310.1,1024.7,78.3,8.7,123.5,10.7,6,10,2022-02-24T06:09:08,2022-02-24T18:09:52,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-25,18.3,11.4,14.5,18.3,11.4,14.5,11.9,85.4,8.4,100,75,rain,0,0,28.8,18.2,20.4,1025.4,84.5,9.2,188.5,16.2,7,10,2022-02-25T06:08:51,2022-02-25T18:09:49,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-26,18.3,11.2,14.6,18.3,11.2,14.6,11.4,82.5,3.8,100,83.33,rain,0,0,29.9,18,295.2,1026,77.3,9.5,139.8,12.2,6,10,2022-02-26T06:08:34,2022-02-26T18:09:47,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-27,18.2,12,14,18.2,12,14,12,88.5,11.5,100,70.83,rain,0,0,30.6,20.5,282.5,1025.4,87.5,9.3,180.6,15.7,7,10,2022-02-27T06:08:16,2022-02-27T18:09:43,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-02-28,15.5,11.9,13.4,15.5,11.9,13.4,12.1,92.1,7.4,100,87.5,rain,0,0,34.6,12.8,317.9,1025.7,80,7.7,132,11.5,5,10,2022-02-28T06:07:58,2022-02-28T18:09:39,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-01,18.3,11.9,14.1,18.3,11.9,14.1,10.8,80.7,3.2,100,62.5,rain,0,0,38.2,16.3,63.1,1025.5,71.7,10.6,145.9,12.7,6,10,2022-03-01T06:07:39,2022-03-01T18:09:35,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-02,18.4,12,14.4,18.4,12,14.4,10.8,79.8,4.4,100,62.5,rain,0,0,34.6,14.6,45.2,1025.7,75.1,10.9,158.8,13.7,6,10,2022-03-02T06:07:19,2022-03-02T18:09:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-03,20.2,11.8,14.5,20.2,11.8,14.5,10.9,80.2,6.1,100,79.17,rain,0,0,35.3,17.9,16.3,1025.8,84,9.8,199.8,17.3,8,10,2022-03-03T06:06:59,2022-03-03T18:09:25,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-04,18.6,9,13.8,18.6,7.9,13.7,10,79.1,4.8,100,75,rain,0,0,33.8,16.1,205.9,1025.7,77.3,10.5,184.8,16,7,10,2022-03-04T06:06:39,2022-03-04T18:09:19,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-05,18.3,12,14.7,18.3,12,14.7,11.3,80.6,7.2,100,83.33,rain,0,0,29.9,20.4,332.2,1025.1,81.3,9.6,198.7,16.9,8,10,2022-03-05T06:06:18,2022-03-05T18:09:13,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-06,17.3,11.3,14.1,17.3,11.3,14.1,11.4,84,24.1,100,95.83,rain,0,0,22,19,314,1025.2,86.9,9.9,95.3,8.1,5,10,2022-03-06T06:05:56,2022-03-06T18:09:07,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-07,17.4,11.8,13.6,17.4,11.8,13.6,10.6,82.7,3.1,100,54.17,rain,0,0,29.2,25.6,319.3,1024.8,84.5,9.9,210.2,18.2,7,10,2022-03-07T06:05:35,2022-03-07T18:09:00,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-08,18.3,7.6,13.2,18.3,7.6,13.2,9,77,1.3,100,33.33,rain,0,0,22.7,21.6,300.6,1024.5,53,10.6,217.6,18.8,7,10,2022-03-08T06:05:12,2022-03-08T18:08:52,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-09,20.3,4,12.9,20.3,2.1,12.8,8.1,76,1,100,25,rain,0,0,23.8,21.9,305.8,1024.5,41.8,11.3,172.2,14.9,8,10,2022-03-09T06:04:50,2022-03-09T18:08:45,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-10,20.3,9,13.3,20.3,8.5,13.3,9.7,80.6,6,100,54.17,rain,0,0,25.6,29.5,303.6,1025.4,45.7,9.8,194.1,16.9,8,10,2022-03-10T06:04:27,2022-03-10T18:08:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-11,31,8.5,14.1,33.7,7.9,14.2,10.5,80.1,12.3,100,62.5,rain,0,0,28.8,21.8,313.2,1025.1,51.1,9.3,209.7,18.1,9,10,2022-03-11T06:04:03,2022-03-11T18:08:29,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-12,20.3,10,13.4,20.3,10,13.4,10.5,84.4,23.2,100,83.33,rain,0,0,24.8,21.9,9.1,1026,82.5,9.8,129.4,11,6,10,2022-03-12T06:03:40,2022-03-12T18:08:20,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-13,18.3,10,13.9,18.3,9.6,13.9,10.7,82.1,7,100,91.67,rain,0,0,22,21.7,327.2,1026.6,70.2,10.8,168.3,14.7,6,10,2022-03-13T06:03:16,2022-03-13T18:08:11,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2022-03-14,19.8,9,13.3,19.8,8.8,13.3,10.7,85.4,11.5,100,79.17,rain,0,0,23.8,18,226.9,1025.9,85.4,10.2,177.6,15.4,7,10,2022-03-14T06:02:52,2022-03-14T18:08:02,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-15,19.3,8.4,13.3,19.3,8.3,13.3,10.5,84.2,6.3,100,66.67,rain,0,0,29.9,21.7,302.4,1025.7,55.5,8.8,155.7,13.4,6,10,2022-03-15T06:02:27,2022-03-15T18:07:53,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2022-03-16,19.3,11,14.8,19.3,11,14.8,11.3,80.7,3.5,100,75,rain,0,0,28.4,18.1,297.6,1025.2,60.9,9.8,156,13.4,7,10,2022-03-16T06:02:03,2022-03-16T18:07:44,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-17,20.2,9,14.4,20.2,8,14.3,10.5,79.3,3.9,100,62.5,rain,0,0,29.9,20.1,342.2,1025.3,63.1,9.4,223.7,19.3,8,10,2022-03-17T06:01:38,2022-03-17T18:07:34,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2022-03-18,20,8.8,14,20,7.7,13.9,10.9,83.8,2.1,100,50,rain,0,0,33.5,22.3,310.5,1025.3,43.8,10.4,212.8,18.4,8,10,2022-03-18T06:01:13,2022-03-18T18:07:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2022-03-19,21.3,8,14.4,21.3,8,14.3,10.1,78.1,1.8,100,58.33,rain,0,0,35.6,20.5,48.5,1025.4,51.2,10,226.3,19.6,8,10,2022-03-19T06:00:47,2022-03-19T18:07:14,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
