name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2015-08-15,18.4,9.3,13.9,18.4,8.4,13.9,10.3,80.5,2.2,100,37.5,rain,0,0,51.1,32.5,143,1023.6,77.4,9.3,126.7,11.1,5,,2015-08-15T05:52:41,2015-08-15T18:08:48,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-16,18,9.9,13.7,18,9.9,13.7,10.7,83,1.6,100,33.33,rain,0,0,42.1,28.7,136.9,1024.3,80.2,8.2,112.1,9.7,4,,2015-08-16T05:52:36,2015-08-16T18:08:29,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-17,19.3,10.8,14.7,19.3,10.8,14.7,7.4,63.5,0,0,0,,0,0,61.6,27.6,133.7,1023.4,61.6,10.8,218.9,18.8,8,,2015-08-17T05:52:30,2015-08-17T18:08:10,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-18,23.7,9,15.1,23.7,7.9,15,9.1,70.3,0,0,0,,0,0,54,26.9,122.1,1023,76.6,10.6,260.1,22.5,9,,2015-08-18T05:52:23,2015-08-18T18:07:50,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-19,20.2,10,14.6,20.2,8.8,14.6,9,71.3,3.6,100,25,rain,0,0,46.1,31.3,93.5,1023.3,68.5,10.8,197.1,16.9,7,,2015-08-19T05:52:17,2015-08-19T18:07:29,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-20,20.3,11,15.3,20.3,11,15.3,8.8,67.3,1.1,100,29.17,rain,0,0,46.1,30.8,153.9,1022.8,71.3,10.6,165.3,14,6,,2015-08-20T05:52:10,2015-08-20T18:07:08,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-21,20.3,11,15,20.3,11,15,7.8,63.5,0,0,0,,0,0,52.9,31,145.9,1022.6,69.8,10.6,201.5,17.2,7,,2015-08-21T05:52:02,2015-08-21T18:06:46,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-22,19.4,11,14.6,19.4,11,14.6,10.1,75.9,0.1,100,4.17,rain,0,0,39.6,21.8,208.7,1022.5,64.9,9.5,199.6,17.3,7,,2015-08-22T05:51:54,2015-08-22T18:06:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-23,19.3,8,14.4,19.3,4.5,14.2,10.2,77.5,0.6,100,20.83,rain,0,0,41.4,42.5,192.1,1023.3,73,10,180.8,15.6,7,,2015-08-23T05:51:46,2015-08-23T18:06:02,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-24,40.1,11.9,16,39,11.9,15.9,10,71.3,1.2,100,33.33,rain,0,0,48.6,27.1,141,1021.9,69.2,9.9,139.8,12.1,5,,2015-08-24T05:51:37,2015-08-24T18:05:39,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-25,19.3,9,14.5,19.3,7.9,14.4,9,72.4,0.9,100,20.83,rain,0,0,51.1,21.8,139.5,1022.4,56.2,10.6,184.3,15.9,6,,2015-08-25T05:51:28,2015-08-25T18:05:15,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-26,18.3,9,13.7,18.3,8.8,13.7,8.6,72.9,0.5,100,20.83,rain,0,0,45.4,25.3,124,1023.5,61.3,10.4,213.3,18.4,7,,2015-08-26T05:51:18,2015-08-26T18:04:51,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-27,19.1,8,13.2,19.1,7.9,13.2,8.9,76.3,0.5,100,20.83,rain,0,0,40.7,16.6,88.1,1022.4,68,10.2,189,16.4,7,,2015-08-27T05:51:08,2015-08-27T18:04:27,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-28,19.3,10,14.1,19.3,9.6,14.1,8.1,68.1,1.1,100,37.5,rain,0,0,50.4,28.8,126,1024.8,74.6,10.6,150.5,13,6,,2015-08-28T05:50:58,2015-08-28T18:04:02,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-29,20.4,10,14.8,20.4,8.8,14.7,6.4,59.5,0,0,0,,0,0,63.4,37.9,147.8,1024.6,58,10.7,253.2,22,9,,2015-08-29T05:50:47,2015-08-29T18:03:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-30,19.4,7,14.2,19.4,4.5,14,7.4,65.8,0,0,0,,0,0,52.6,27.2,123.9,1024.5,61.6,10.9,215.2,18.6,9,,2015-08-30T05:50:36,2015-08-30T18:03:12,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-08-31,18.3,11,15,18.3,11,15,7.9,63.1,0.2,100,8.33,rain,0,0,52.2,25.2,142.1,1025.2,68.4,10.5,173.1,14.8,6,,2015-08-31T05:50:25,2015-08-31T18:02:46,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-01,18.2,9,14,18.2,8.5,14,7.4,65.9,0.1,100,4.17,rain,0,0,54,27.5,113.6,1025,64.1,10.9,214.8,18.6,7,,2015-09-01T05:50:14,2015-09-01T18:02:20,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-02,18.3,5.4,11.7,18.3,5.1,11.6,6.9,74.2,0.1,100,4.17,rain,0,0,53.3,25.2,139.9,1025,59.2,10.7,186.8,15.9,7,,2015-09-02T05:50:02,2015-09-02T18:01:53,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-03,19.3,6.1,13.5,19.3,5.2,13.3,6.7,67.2,0,0,0,,0,0,49.3,21.8,140,1023.3,53.1,10.8,248.5,21.5,8,,2015-09-03T05:49:50,2015-09-03T18:01:26,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-04,19.4,8,13.5,19.4,7.2,13.4,8.1,72.8,0,0,0,,0,0,49.7,23.6,112.2,1023.4,60.4,10.9,215.2,18.7,7,,2015-09-04T05:49:38,2015-09-04T18:00:59,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-05,21.2,7,14.6,21.2,5.2,14.4,8.5,69.6,0,0,0,,0,0,47.2,21.6,96.5,1023,63.7,10.7,245,21.1,8,,2015-09-05T05:49:25,2015-09-05T18:00:32,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-06,18.3,10.8,13.8,18.3,10.8,13.8,9.9,78.2,2.7,100,50,rain,0,0,45.7,25.2,114.6,1024.7,85.5,9.3,164.8,14.2,8,,2015-09-06T05:49:13,2015-09-06T18:00:04,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-07,18.4,9.8,14.3,18.4,9.8,14.3,9.3,73,1.1,100,33.33,rain,0,0,47.9,18.4,101.5,1023.8,66.7,10.7,149.6,12.8,5,,2015-09-07T05:49:00,2015-09-07T17:59:37,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-08,20.3,7.9,14.4,20.3,6.7,14.2,8.1,69.1,0.5,100,16.67,rain,0,0,53.3,20.1,88.9,1022.6,65.9,11,255.8,22.2,8,,2015-09-08T05:48:47,2015-09-08T17:59:09,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-09,20.4,10,14.9,20.4,10,14.9,8.9,69.1,0.3,100,12.5,rain,0,0,46.4,27.1,75.9,1021.8,64.3,10.7,239.8,20.7,8,,2015-09-09T05:48:33,2015-09-09T17:58:40,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-10,19.3,11,14.4,19.3,11,14.4,9.6,73.9,1,100,25,rain,0,0,38.9,18.1,90.3,1023,71.8,10,172.5,15,7,,2015-09-10T05:48:20,2015-09-10T17:58:12,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2015-09-11,18.1,10.3,14.1,18.1,10.3,14.1,7.3,64.6,0.4,100,12.5,rain,0,0,48.6,27.1,82.4,1024.7,76.4,10.8,191,16.6,6,,2015-09-11T05:48:07,2015-09-11T17:57:44,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-12,21,7,13.7,21,5.2,13,4.5,57.8,0,0,0,,0,0,58.7,27.7,117.6,1028.7,39.3,10,283.4,24.4,9,,2015-09-12T05:47:53,2015-09-12T17:57:15,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO"
Bogota,2015-09-13,20,5,13.3,20,2.8,12.8,3.5,56.6,0,0,0,,0,0,58.7,37.1,124.9,1027.7,34.1,10.3,305.2,26.4,10,,2015-09-13T05:47:39,2015-09-13T17:56:46,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"80222099999,SKBO,remote"
Bogota,2015-09-14,20,9,14.3,20,8.5,14.3,6.3,61.3,0,0,0,,0,0,56.9,29.5,142.9,1027.5,58.5,10.2,241.5,20.9,9,,2015-09-14T05:47:26,2015-09-14T17:56:17,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-15,20.2,5.9,13.2,20.2,4.7,13,7.2,69.9,0,0,0,,0,0,57.2,28.8,107.4,1024.9,60,10.6,285.7,24.6,9,,2015-09-15T05:47:12,2015-09-15T17:55:49,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-16,22.3,7,14.7,22.3,5.7,14.5,8.3,69,0.3,100,8.33,rain,0,0,42.5,24.2,123.8,1023.4,51.9,9.9,235.1,20.3,8,,2015-09-16T05:46:58,2015-09-16T17:55:20,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-17,21.3,11,15.2,21.3,11,15.2,10.9,76.7,2.3,100,37.5,rain,0,0,45.7,27.1,304,1021.9,69.4,7.4,220.3,19,8,,2015-09-17T05:46:44,2015-09-17T17:54:51,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-18,20.3,11,15.1,20.3,11,15.1,9.8,72.6,3.8,100,58.33,rain,0,0,39.2,25.2,75.5,1021.6,67,10.5,193.5,16.6,8,,2015-09-18T05:46:30,2015-09-18T17:54:22,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-19,22.2,10,15.9,22.2,10,15.9,9.7,70.2,1.4,100,58.33,rain,0,0,44.6,28.6,117.2,1022.1,72.2,10.6,154,13.3,5,,2015-09-19T05:46:16,2015-09-19T17:53:53,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-20,23.5,12,15.7,23.5,12,15.7,9.5,68,3.2,100,54.17,rain,0,0,45.4,28.6,104.4,1023.7,73.8,10.8,182.9,15.8,7,,2015-09-20T05:46:03,2015-09-20T17:53:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-21,21.3,9.9,15,21.3,8.4,14.9,8.3,66.7,0,0,0,,0,0,56.5,23.4,80.3,1022.7,52.5,11,263.2,22.8,9,,2015-09-21T05:45:49,2015-09-21T17:52:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-22,22.3,8.4,15.2,22.3,6.9,15,6.1,58.8,0,0,0,,0,0,54.7,27.1,129.1,1022.2,46.2,10.8,257.4,22.3,9,,2015-09-22T05:45:35,2015-09-22T17:52:26,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-23,18.3,9,14.1,18.3,8.5,14.1,8,68.7,0,0,0,,0,0,52.2,26.9,98.8,1021.6,61,10.6,239,20.6,8,,2015-09-23T05:45:22,2015-09-23T17:51:58,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-24,20.4,8.5,14.5,20.4,8.5,14.5,6.8,62.8,0,0,0,,0,0,53.3,24.1,112.5,1022.8,45.3,10.7,245.5,21.2,8,,2015-09-24T05:45:08,2015-09-24T17:51:29,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-25,19.4,7,13.5,19.4,4.8,13.3,5.8,62.4,0,0,0,,0,0,61.9,28.7,125.1,1023.6,45.8,10.8,262.7,22.8,10,,2015-09-25T05:44:55,2015-09-25T17:51:01,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-26,20.3,6,13.8,20.3,5.5,13.6,5.5,61.9,0,0,0,,0,0,59,25.4,125.4,1022.6,50.1,10.7,258.5,22.4,8,,2015-09-26T05:44:42,2015-09-26T17:50:33,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-27,20.4,5.9,13.4,20.4,4,12.9,5,60.9,0,0,0,,0,0,61.9,24.1,112.9,1024.2,43.1,10.9,269.9,23.4,10,,2015-09-27T05:44:29,2015-09-27T17:50:05,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-28,21.3,5,14,21.3,4.3,13.9,4.3,57.3,0,0,0,,0,0,59.8,19.9,118,1023.1,49.8,10.7,286.9,24.9,10,,2015-09-28T05:44:16,2015-09-28T17:49:37,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-29,20.1,8,14.4,20.1,6.4,14.2,7.9,67.6,1.7,100,29.17,rain,0,0,47.2,17.9,54.8,1020.7,71.3,10.7,251.9,21.9,10,,2015-09-29T05:44:03,2015-09-29T17:49:09,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-09-30,20.2,9,14.3,20.2,7.9,14.3,9.1,72.7,5.9,100,75,rain,0,0,40.3,16.2,37.7,1020.6,64.6,10,172.4,15,6,,2015-09-30T05:43:51,2015-09-30T17:48:42,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-01,19.4,10,13.6,19.4,9.6,13.6,10.1,80.1,4.9,100,87.5,rain,0,0,33.1,16.1,297.2,1021,74,9.1,187.3,16.3,7,,2015-10-01T05:43:39,2015-10-01T17:48:15,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-02,20.3,10.1,14.7,20.3,10.1,14.7,10.5,77.6,3.6,100,45.83,rain,0,0,38.2,25.2,257.2,1021.2,65.8,10.1,223.5,19.1,8,,2015-10-02T05:43:27,2015-10-02T17:47:48,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-03,21.3,11,15,21.3,11,15,9.8,73.7,0.2,100,8.33,rain,0,0,45.4,18,58.7,1021.8,62.5,10.5,212.7,18.4,7,,2015-10-03T05:43:15,2015-10-03T17:47:22,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-04,20.3,8,14.9,20.3,6.8,14.8,6.9,61.8,0.9,100,20.83,rain,0,0,55.4,28.5,94.8,1023.1,44.6,10.8,202.3,17.6,8,,2015-10-04T05:43:04,2015-10-04T17:46:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-05,21.3,8,14.8,21.3,6.8,14.7,7,61.8,0,0,0,,0,0,58.7,25.4,117.6,1024.4,57.3,10.7,270.9,23.4,9,,2015-10-05T05:42:53,2015-10-05T17:46:30,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-06,20.1,8,14.3,20.1,7.4,14.1,6.6,63.1,0,0,0,,0,0,53.6,25.2,96.7,1023.8,61.4,10.9,252.9,21.9,9,,2015-10-06T05:42:43,2015-10-06T17:46:04,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-07,21.4,6.9,14,21.4,4.8,13.7,7.2,67.2,0,0,0,,0,0,48.2,25.9,95.9,1022.7,73.1,10.7,262.3,22.7,9,,2015-10-07T05:42:32,2015-10-07T17:45:40,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-08,20.3,11,14.8,20.3,11,14.8,8.6,69.3,0.5,100,12.5,rain,0,0,50.4,21.9,76.1,1022.5,75.3,10.3,246.8,21.3,8,,2015-10-08T05:42:23,2015-10-08T17:45:15,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-09,20.4,6.2,14.1,20.4,6.2,13.9,7.9,69.4,0.6,100,20.83,rain,0,0,43.6,18,80.3,1022,63.7,11,233.8,20.3,8,,2015-10-09T05:42:13,2015-10-09T17:44:51,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2015-10-10,19.3,6,13.8,19.3,5.1,13.7,8.1,71,0.8,100,25,rain,0,0,40.7,13.4,93.4,1022.7,59.6,10.9,246.7,21.2,9,,2015-10-10T05:42:04,2015-10-10T17:44:27,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-11,20.4,10,14.7,20.4,10,14.7,10,74.8,0.6,100,25,rain,0,0,40.7,18,33,1022.6,65.6,10.8,223.8,19.2,8,,2015-10-11T05:41:56,2015-10-11T17:44:04,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-12,20.3,11,14.7,20.3,11,14.7,10,76,0.8,100,29.17,rain,0,0,43.2,17.9,158.7,1022.4,62,10.3,193.4,16.5,7,,2015-10-12T05:41:47,2015-10-12T17:43:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-13,20.4,10.1,14.8,20.4,10.1,14.8,11,79.6,2.7,100,37.5,rain,0,0,33.8,21.9,258,1021.9,75.8,9.1,141.4,12.1,5,,2015-10-13T05:41:40,2015-10-13T17:43:20,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-14,19.3,11.9,14.5,19.3,11.9,14.5,11,80.4,5.4,100,54.17,rain,0,0,26.6,13.6,22.7,1022.4,82,9.8,93.1,8.1,4,,2015-10-14T05:41:33,2015-10-14T17:42:58,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-15,18.4,12,15,18.4,12,15,10.5,74.7,3,100,50,rain,0,0,38.5,18,92.2,1021.5,69.2,10.4,180.6,15.5,7,,2015-10-15T05:41:26,2015-10-15T17:42:37,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-16,19.3,11.1,15,19.3,11.1,15,8.8,67.7,1.8,100,41.67,rain,0,0,40.7,21.7,101.2,1021.4,75.8,10.7,152.5,13.3,5,,2015-10-16T05:41:20,2015-10-16T17:42:17,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-17,20.3,9.9,14,20.3,9,13.9,8.2,69.4,0.6,100,25,rain,0,0,35.6,23.6,96.5,1024.3,64.8,10.7,112.7,9.6,4,,2015-10-17T05:41:14,2015-10-17T17:41:57,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-18,20.3,9,14,20.3,8.9,13.9,8.4,70.9,0.5,100,16.67,rain,0,0,40.3,25.2,80.5,1024.3,75.4,10.8,136.6,11.7,5,,2015-10-18T05:41:09,2015-10-18T17:41:38,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-19,20.4,9,14.2,20.4,7.6,14.1,8.1,69.1,0.5,100,16.67,rain,0,0,38.9,21.7,101.1,1025,59.2,10.6,158.5,13.6,6,,2015-10-19T05:41:05,2015-10-19T17:41:20,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-20,20.4,7,13.7,20.4,6,13.3,6.3,65.2,0,0,0,,0,0,49.7,20.1,96.4,1023.8,38.6,10.7,244.2,21.1,9,,2015-10-20T05:41:01,2015-10-20T17:41:02,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-21,22.3,7.8,14.3,22.3,7.4,14,5.7,60.4,0,0,0,,0,0,46.8,195,121.4,1023.6,69.1,10.8,250.4,21.8,9,,2015-10-21T05:40:58,2015-10-21T17:40:45,0.3,Partially cloudy,Partly cloudy throughout the day.,wind,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2015-10-22,22.2,3,13.6,22.2,1.7,13.4,7.6,69.8,0.8,100,12.5,rain,0,0,41.8,16.1,314.5,1023.1,55.4,10.1,232,20,8,,2015-10-22T05:40:55,2015-10-22T17:40:29,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-23,20.3,11,14.8,20.3,11,14.8,9.9,73.8,1.6,100,37.5,rain,0,0,40.3,16.9,307,1022.8,64.2,10.6,213.1,18.5,7,,2015-10-23T05:40:53,2015-10-23T17:40:13,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-24,20.2,7,14.2,20.2,7,14.1,9.1,73.9,2.8,100,50,rain,0,0,41,21.7,201.3,1022.4,64.8,10.4,169.4,14.6,6,,2015-10-24T05:40:52,2015-10-24T17:39:58,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-25,20.3,10,15.1,20.3,8.8,15.1,9,70,3.5,100,58.33,rain,0,0,39.6,21.9,152.4,1023.1,76.2,10.5,175.7,15.3,6,,2015-10-25T05:40:51,2015-10-25T17:39:44,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-26,20.4,10,14.7,20.4,9.1,14.6,7.7,66.3,1,100,37.5,rain,0,0,47.9,27.6,127.7,1022.9,79,10.8,198.7,17.4,7,,2015-10-26T05:40:51,2015-10-26T17:39:31,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-27,19.3,10,14.4,19.3,8.8,14.3,8.9,72,0.6,100,25,rain,0,0,42.8,20.7,71.7,1025,71.6,10.3,208.6,18.2,7,,2015-10-27T05:40:52,2015-10-27T17:39:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-28,20,9.9,14.3,20,9.9,14.3,8.6,71.8,1.8,100,50,rain,0,0,43.2,16.1,52.5,1023.9,71.5,10.7,247.8,21.4,9,,2015-10-28T05:40:54,2015-10-28T17:39:06,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-29,21.3,6,13.5,21.3,6,13.5,8.5,74.4,2.7,100,41.67,rain,0,0,41.4,19.9,260.9,1023,58.8,10.4,235.1,20.3,8,,2015-10-29T05:40:56,2015-10-29T17:38:55,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-30,23.3,6,14.4,23.3,5.1,14.4,7.9,70.1,0.8,100,33.33,rain,0,0,39.2,21.9,280,1023.1,56.9,10.4,241.1,20.7,8,,2015-10-30T05:40:59,2015-10-30T17:38:45,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-10-31,21.3,5,13.8,21.3,5,13.8,9.1,76.6,2.5,100,50,rain,0,0,37.1,21.7,260.4,1022.2,57.2,8.9,237.7,20.5,9,,2015-10-31T05:41:02,2015-10-31T17:38:36,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
