name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2013-03-20,20.3,10,15.4,20.3,10,15.4,11.4,78.6,3.1,100,87.5,rain,0,0,,25.7,268.1,1025,59.3,9.8,188,16.2,8,,2013-03-20T06:00:15,2013-03-20T18:07:01,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-03-21,20.1,10.8,14.6,20.1,10.8,14.6,11.9,84.7,10.1,100,100,rain,0,0,,25.4,274.2,1025,75,9.8,163.8,14,6,,2013-03-21T05:59:50,2013-03-21T18:06:50,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-03-22,18.3,11,13.9,18.3,11,13.9,11.5,86.5,7.7,100,100,rain,0,0,,24.9,270.9,1026.9,76.2,10,172.8,14.8,6,,2013-03-22T05:59:24,2013-03-22T18:06:40,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-03-23,18.3,8.2,13.1,18.3,8.2,13,9.9,82.4,10.9,100,75,rain,0,0,,17.7,121,1027.1,70.4,8.7,152.9,13.4,8,,2013-03-23T05:58:59,2013-03-23T18:06:30,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-03-24,19.4,6,13.9,19.4,6,13.9,9.2,75.2,1.5,100,50,rain,0,0,,17.9,77.2,1025.2,62.7,10.9,249,21.5,8,,2013-03-24T05:58:33,2013-03-24T18:06:19,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-03-25,21.3,6.1,14,21.3,5.1,13.9,10.5,81.3,0.7,100,29.17,rain,0,0,,24.9,335.2,1025.1,52.2,11,286.2,24.8,10,,2013-03-25T05:58:07,2013-03-25T18:06:09,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-03-26,21.3,9,14.8,21.3,7.9,14.5,10.1,76.4,1.8,100,58.33,rain,0,0,,25.7,359.2,1025.9,50,10.7,311.5,26.9,10,,2013-03-26T05:57:41,2013-03-26T18:05:58,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-03-27,21.4,5,13.6,21.4,2.8,13.3,7.4,71,0.1,100,4.17,rain,0,0,38.9,27.4,64.1,1026.5,58.6,11.4,187.1,16.3,7,,2013-03-27T05:57:15,2013-03-27T18:05:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-03-28,22.3,10,14.3,22.3,9.1,14.3,9.8,76.5,0,0,0,,0,0,,24.4,0.7,1026.6,63.8,11.7,157.5,13.6,6,,2013-03-28T05:56:50,2013-03-28T18:05:38,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-03-29,19.3,8,14.1,19.3,8,14,10,77.8,0,0,0,,0,0,,25.5,71.2,1027.1,64.6,11.5,248.7,21.4,9,,2013-03-29T05:56:24,2013-03-29T18:05:27,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2013-03-30,19.3,11,14.9,19.3,11,14.9,10.1,73.8,3.8,100,62.5,rain,0,0,,21.7,94.9,1027.4,74.4,11.4,251.4,21.8,8,,2013-03-30T05:55:58,2013-03-30T18:05:17,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2013-03-31,18.2,10.1,14.6,18.2,10.1,14.6,9.6,73,0,0,0,,0,0,,25.2,69.4,1026.3,70.2,11.1,249.3,21.4,8,,2013-03-31T05:55:33,2013-03-31T18:05:07,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-01,20.4,10,14.9,20.4,8.8,14.8,9.6,72.5,0,0,0,,0,0,,28.6,92.5,1026.8,60.8,12.1,236.9,20.5,8,,2013-04-01T05:55:07,2013-04-01T18:04:56,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-02,19.4,9,14.2,19.4,7.9,14.1,9.8,76.9,0,0,0,,0,0,,17.8,45,1026.9,75.9,11.6,187.8,16.3,7,,2013-04-02T05:54:42,2013-04-02T18:04:46,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-03,21.3,8,13.9,21.3,7.4,13.7,10.1,80.5,0,0,0,,0,0,,24.1,291,1026.8,68.3,10.3,161.1,13.7,5,,2013-04-03T05:54:17,2013-04-03T18:04:36,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-04,22.3,10.3,15.3,22.3,10.3,15.3,10.2,74.3,0,0,0,,0,0,,21.4,349,1026.9,66.4,9.9,234.3,20.2,8,,2013-04-04T05:53:52,2013-04-04T18:04:27,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-05,20.4,10,14.7,20.4,9.1,14.6,10.7,78.7,1,100,41.67,rain,0,0,,20.9,155.8,1026.9,61.1,10,261.4,22.4,10,,2013-04-05T05:53:27,2013-04-05T18:04:17,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-06,22.1,9,15,22.1,9,15,11.3,80.7,2,100,83.33,rain,0,0,,18,311,1027.2,67.2,8.4,155.6,13.4,6,,2013-04-06T05:53:03,2013-04-06T18:04:08,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-07,22.1,8.1,15,22.1,7.4,14.9,10,75.9,0,0,0,,0,0,,25.4,103.8,1026.4,60.1,9.6,251.3,21.6,9,,2013-04-07T05:52:38,2013-04-07T18:03:58,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-08,22.1,8,14.5,22.1,6.6,14.3,9.5,74.9,0,0,0,,0,0,,31.3,90.3,1025.6,78.9,9.4,194,16.7,7,,2013-04-08T05:52:14,2013-04-08T18:03:49,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-09,20.2,10,15.2,20.2,8.4,15,9.3,70.4,0,0,0,,0,0,,22.3,95.4,1026.1,61.3,11,240.4,20.7,9,,2013-04-09T05:51:51,2013-04-09T18:03:41,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-10,21.3,10,14.7,21.3,9.6,14.7,9.8,75.1,1.2,100,50,rain,0,0,,23.9,70.9,1025.8,62,9.7,166.4,14.3,7,,2013-04-10T05:51:27,2013-04-10T18:03:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-11,22.1,9,14.1,22.1,7.3,14,10.1,79.6,0.2,100,8.33,rain,0,0,,18.2,11.5,1025.6,59.7,7.3,169.9,14.6,6,,2013-04-11T05:51:04,2013-04-11T18:03:24,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-12,21.4,10,15.1,21.4,10,15.1,10,74.3,0,0,0,,0,0,,24.9,86.9,1025.8,58.2,8.4,229.3,19.8,8,,2013-04-12T05:50:41,2013-04-12T18:03:16,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-13,34.1,10,16,38.4,9.6,16.2,9.7,68.7,23.8,100,70.83,rain,0,0,,24.1,99.1,1025.1,67.8,10.6,191.7,16.6,7,,2013-04-13T05:50:19,2013-04-13T18:03:08,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-14,21.1,11,15.4,21.1,11,15.4,10.2,72.7,25.8,100,100,rain,0,0,,23.8,72,1025.8,82.2,11.4,144.8,12.5,6,,2013-04-14T05:49:56,2013-04-14T18:03:01,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-15,19.3,12.3,14.9,19.3,12.3,14.9,11,78.1,13.2,100,100,rain,0,0,,22.1,78,1026.9,79,10.2,191.8,16.5,7,,2013-04-15T05:49:35,2013-04-15T18:02:54,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-16,21.3,12,15.6,21.3,12,15.6,10.5,74.3,9.1,100,70.83,rain,0,0,,25.5,83.1,1026.9,73.5,12.2,198.3,17.1,8,,2013-04-16T05:49:13,2013-04-16T18:02:47,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-17,21.3,11,15.1,21.3,11,15.1,10.4,75.5,19.6,100,100,rain,0,0,,18.1,74.6,1025.6,79.3,11.4,159.8,13.8,6,,2013-04-17T05:48:52,2013-04-17T18:02:40,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-18,20.3,11.8,14.7,20.3,11.8,14.7,10.7,78.6,29,100,100,rain,0,0,,27,245.5,1025.3,85.6,10.6,180.9,15.6,6,,2013-04-18T05:48:32,2013-04-18T18:02:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-19,19.2,11,13,19.2,11,13,11.1,89.5,25.6,100,100,rain,0,0,,18.2,13.2,1026.8,85.3,8.8,137.8,12,6,,2013-04-19T05:48:12,2013-04-19T18:02:29,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-20,18.3,11,13.9,18.3,11,13.9,11.4,85.5,22.3,100,100,rain,0,0,,16.3,20.9,1027,89,9.6,142.4,12.2,5,,2013-04-20T05:47:52,2013-04-20T18:02:23,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-21,18.2,11.8,13.6,18.2,11.8,13.6,11.3,86.7,8.9,100,100,rain,0,0,,14.3,294.6,1027.6,67.9,10.3,186.8,16.1,7,,2013-04-21T05:47:33,2013-04-21T18:02:18,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-22,19.3,9,14.1,19.3,9,14.1,11.1,83.1,35,100,100,rain,0,0,29.5,28.1,295.1,1026.1,59.9,9.4,134.9,11.7,6,,2013-04-22T05:47:14,2013-04-22T18:02:14,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-23,19.3,11,14.1,19.3,11,14.1,10.9,82.1,22.5,100,100,rain,0,0,,25.2,309.6,1026.6,64.9,8.9,168.1,14.5,7,,2013-04-23T05:46:56,2013-04-23T18:02:10,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-24,18.4,12,15,18.4,12,15,10.8,76.8,0.8,100,29.17,rain,0,0,,18,279.1,1026.5,71.8,10.7,265.8,23,9,,2013-04-24T05:46:38,2013-04-24T18:02:06,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-25,19.3,10.8,14.2,19.3,10.8,14.2,10.7,80.6,0.5,100,20.83,rain,0,0,,20,268.4,1026.9,81.6,10.2,215.6,18.8,7,,2013-04-25T05:46:21,2013-04-25T18:02:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-26,21.2,8.1,14.3,21.2,7.4,14.3,9.8,75.9,2.4,100,70.83,rain,0,0,,24.4,289.9,1026.8,76.1,10.6,234.1,20.1,9,,2013-04-26T05:46:04,2013-04-26T18:02:00,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-27,20.3,6,14,20.3,5.1,13.9,10,79.2,0.8,100,33.33,rain,0,0,,27.1,287.1,1026.2,46.3,9,253,21.8,9,,2013-04-27T05:45:48,2013-04-27T18:01:57,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-28,19.3,10,14.3,19.3,9.6,14.3,10.8,80.8,22.7,100,70.83,rain,0,0,,21.8,286.4,1025.5,64.1,10.8,125.2,10.7,4,,2013-04-28T05:45:33,2013-04-28T18:01:55,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-29,18,10.1,13.7,18,10.1,13.7,10.8,83.9,25,100,87.5,rain,0,0,,17.8,293.1,1025.9,80.6,10,102.5,9,4,,2013-04-29T05:45:18,2013-04-29T18:01:54,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-04-30,19.1,11,14.4,19.1,11,14.4,11.4,83,9.9,100,91.67,rain,0,0,,17.9,331.6,1026.3,76,11,234,20.2,9,,2013-04-30T05:45:03,2013-04-30T18:01:53,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-01,18.3,12,14.3,18.3,12,14.3,11.1,81.8,11.3,100,87.5,rain,0,0,,18,320.3,1023.8,78.1,10.7,192.9,16.8,7,,2013-05-01T05:44:50,2013-05-01T18:01:52,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-02,19.1,12,14.7,19.1,12,14.7,11.3,81.2,20.2,100,100,rain,0,0,,34.9,283,1023.9,75.9,11.5,153.1,13.3,6,,2013-05-02T05:44:37,2013-05-02T18:01:52,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-03,21.4,12,14.6,21.4,12,14.6,11.1,81.2,13.5,100,100,rain,0,0,,17.8,290.9,1023.7,77.3,10.9,130.4,11.1,5,,2013-05-03T05:44:24,2013-05-03T18:01:52,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-04,22.2,9.8,15.3,22.2,9.2,15.3,11.2,78.3,15.6,100,100,rain,0,0,,30.6,286.9,1023.2,63.3,10.7,175.5,15,7,,2013-05-04T05:44:12,2013-05-04T18:01:53,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-05,18,11.3,13.9,18,11.3,13.9,10.8,82.7,13.7,100,100,rain,0,0,,21.7,301.4,1024.4,74.4,9.6,106.7,9.2,4,,2013-05-05T05:44:01,2013-05-05T18:01:54,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-06,20.1,10.8,13.9,20.1,10.8,13.9,10.8,82.8,35.9,100,100,rain,0,0,,21.7,288.9,1025,60.4,10.9,147.4,12.8,6,,2013-05-06T05:43:50,2013-05-06T18:01:56,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-07,17.1,9.9,12.6,17.1,7.6,12.5,10.2,85.9,35.9,100,100,rain,0,0,,18.1,75.9,1026.8,86.3,8.4,99.3,8.5,3,,2013-05-07T05:43:40,2013-05-07T18:01:58,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-08,20.3,10,14.8,20.3,8.9,14.7,10.1,75.7,5.4,100,95.83,rain,0,0,,25.3,167.3,1025.1,68.9,11.1,239.8,20.8,9,,2013-05-08T05:43:31,2013-05-08T18:02:01,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-09,19.1,11,14.7,19.1,11,14.7,10.6,77.4,13.9,100,91.67,rain,0,0,,18.4,90.1,1025.6,78.4,10.8,225.3,19.5,8,,2013-05-09T05:43:22,2013-05-09T18:02:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-10,19.2,10,14.4,19.2,9.6,14.4,11.3,82.8,5.8,100,100,rain,0,0,,22,304.7,1024.7,79.1,10.2,214.1,18.3,8,,2013-05-10T05:43:14,2013-05-10T18:02:08,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-11,19.2,8.4,14.4,19.2,7.3,14.4,11,81.4,3.1,100,83.33,rain,0,0,,27.2,330.3,1023.8,60.1,9.1,229.8,19.8,8,,2013-05-11T05:43:07,2013-05-11T18:02:12,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-12,21.3,8,14.4,21.3,7.4,14.4,9.2,75.1,0.4,100,16.67,rain,0,0,,29.2,103.4,1022.9,50.7,10.6,273.9,23.6,9,,2013-05-12T05:43:00,2013-05-12T18:02:17,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-13,20.1,11.1,15.3,20.1,11.1,15.3,9.8,71.5,5.2,100,70.83,rain,0,0,,18,64.7,1023.2,74.8,11.1,205.6,17.7,8,,2013-05-13T05:42:54,2013-05-13T18:02:22,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-14,19.3,12,14.9,19.3,12,14.9,10.3,75.6,7.7,100,91.67,rain,0,0,,21.7,60.7,1023,77.5,10.9,200,17.3,7,,2013-05-14T05:42:49,2013-05-14T18:02:28,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-15,18.1,11,14.2,18.1,11,14.2,11.5,84.2,7.7,100,100,rain,0,0,,21.7,0.4,1022.8,76.3,10.5,158.4,13.8,6,,2013-05-15T05:42:44,2013-05-15T18:02:34,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-16,19.4,12,14.8,19.4,12,14.8,11.5,81.1,28.2,100,100,rain,0,0,,17.9,34.7,1022.9,79.3,11.5,147.7,12.7,5,,2013-05-16T05:42:40,2013-05-16T18:02:40,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-17,18.1,11.1,14,18.1,11.1,14,11.5,85.6,9.1,100,100,rain,0,0,,17.2,6.6,1025,70.9,8.7,154.8,13.5,6,,2013-05-17T05:42:36,2013-05-17T18:02:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-18,19.3,11,15.2,19.3,11,15.2,10.2,74.2,2.3,100,62.5,rain,0,0,,17.8,96.4,1024.7,78.3,10.9,200.8,17.3,8,,2013-05-18T05:42:34,2013-05-18T18:02:55,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-19,20.2,11,15.4,20.2,11,15.4,10.5,74,1.8,100,50,rain,0,0,,32.1,88,1023.9,62.5,11.6,219.4,19,7,,2013-05-19T05:42:32,2013-05-19T18:03:03,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-20,18.3,11,14.6,18.3,11,14.6,10.5,77.1,16.8,100,70.83,rain,0,0,,21.7,44.7,1023.8,75,10.2,170.4,14.7,6,,2013-05-20T05:42:30,2013-05-20T18:03:11,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-21,16.5,11.8,13.6,16.5,11.8,13.6,11.7,88.7,15.3,100,100,rain,0,0,,18.3,313.3,1022.5,86.8,9.4,131.5,11.4,5,,2013-05-21T05:42:30,2013-05-21T18:03:20,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-22,17.4,11.1,13.7,17.4,11.1,13.7,11.7,88.5,19.4,100,100,rain,0,0,22.3,18.2,318,1022.9,84.5,8.6,173.4,15,6,,2013-05-22T05:42:29,2013-05-22T18:03:29,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-23,20.2,11.1,13.8,20.2,11.1,13.8,11.2,85.5,19.3,100,91.67,rain,0,0,,19.9,6.1,1024.5,76,9.7,191.7,16.6,7,,2013-05-23T05:42:30,2013-05-23T18:03:38,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-24,19.3,11.8,14.2,19.3,11.8,14.2,11.1,82.9,5.6,100,37.5,rain,0,0,,25.4,67.8,1024.1,69.1,8.9,264.6,23,9,,2013-05-24T05:42:31,2013-05-24T18:03:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-25,20.3,10,14.7,20.3,9.1,14.6,9.9,75.8,3,100,62.5,rain,0,0,,23.4,8.5,1024.1,62.7,11.2,268.9,23.1,9,,2013-05-25T05:42:33,2013-05-25T18:03:58,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-26,18.1,10.9,13.5,18.1,10.9,13.5,9.9,80.3,8.1,100,100,rain,0,0,,22,59,1024.5,75.3,10.7,198.4,17.1,7,,2013-05-26T05:42:35,2013-05-26T18:04:09,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-27,18.4,7,13.1,18.4,6.2,13,9.4,79.4,8.5,100,95.83,rain,0,0,,19.9,41.7,1023.8,61.6,11,212.1,18.5,8,,2013-05-27T05:42:38,2013-05-27T18:04:20,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-28,18.3,11,13.6,18.3,11,13.6,10.2,81.2,3.7,100,83.33,rain,0,0,,27.9,73.4,1023.9,73,10.6,196,16.9,8,,2013-05-28T05:42:42,2013-05-28T18:04:31,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-29,19.6,9,13.1,19.6,7.9,13,10.3,84.7,5.2,100,70.83,rain,0,0,,18,356.3,1023.4,74.2,10.6,254.2,21.8,9,,2013-05-29T05:42:46,2013-05-29T18:04:43,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-30,19.3,8,13.7,19.3,8,13.7,10.2,81.2,31.2,100,91.67,rain,0,0,,18,73.3,1023.9,75.8,8.9,203.9,17.7,7,,2013-05-30T05:42:51,2013-05-30T18:04:55,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-05-31,18.3,11,14,18.3,11,14,10.5,79.9,5.8,100,79.17,rain,0,0,,18.1,42.4,1023.9,71.1,10.9,260.3,22.5,9,,2013-05-31T05:42:56,2013-05-31T18:05:07,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2013-06-01,18.4,7,12.5,18.4,6.2,12.4,10,86.2,11.7,100,66.67,rain,0,0,,18,332.9,1024.3,73.6,10,215.2,18.5,8,,2013-06-01T05:43:02,2013-06-01T18:05:19,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-06-02,19.3,9.8,14.5,19.3,8.9,14.4,9.8,75.6,2.9,100,33.33,rain,0,0,,25.5,102.4,1024.8,62.8,11,240.7,20.8,8,,2013-06-02T05:43:09,2013-06-02T18:05:32,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-06-03,18.1,8,13.4,18.1,7.3,13.3,8.8,75.1,3.3,100,66.67,rain,0,0,,27.8,126.1,1024.2,64,11.3,255.5,22.1,9,,2013-06-03T05:43:16,2013-06-03T18:05:45,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2013-06-04,19.4,9.8,14,19.4,8.5,13.8,7.3,66.7,0.7,100,29.17,rain,0,0,,36,145.4,1024.8,72.1,10.9,284.7,24.6,9,,2013-06-04T05:43:23,2013-06-04T18:05:58,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
